"DateTime","Water Equivalent Thickness – Land (GRACE, GRACE-FO JPL)"
"2002-05-10 00:00:00",5.8492885
"2002-08-16 00:00:00",3.3724558
"2002-09-16 00:00:00",3.2368371
"2002-10-16 00:00:00",3.2704732
"2002-11-16 00:00:00",4.5003114
"2002-12-16 00:00:00",3.9604778
"2003-01-16 00:00:00",5.378112
"2003-02-15 00:00:00",5.0737586
"2003-03-16 00:00:00",11.51782
"2003-04-16 00:00:00",10.379696
"2003-05-11 00:00:00",5.4895415
"2003-07-16 00:00:00",5.8537846
"2003-08-16 00:00:00",4.376303
"2003-09-16 00:00:00",1.6940129
"2003-10-16 00:00:00",0.59257025
"2003-11-16 00:00:00",1.5441949
"2003-12-16 00:00:00",2.637281
"2004-01-07 00:00:00",1.5306879
"2004-02-17 00:00:00",7.3560653
"2004-03-16 00:00:00",16.927687
"2004-04-16 00:00:00",14.925038
"2004-05-16 00:00:00",9.483745
"2004-06-16 00:00:00",7.334311
"2004-07-16 00:00:00",7.408763
"2004-08-16 00:00:00",3.724182
"2004-09-16 00:00:00",1.3880334
"2004-10-16 00:00:00",1.8278993
"2004-11-16 00:00:00",0.3905305
"2004-12-16 00:00:00",4.016471
"2005-01-16 00:00:00",4.3326073
"2005-02-15 00:00:00",4.919503
"2005-03-16 00:00:00",-0.47406474
"2005-04-16 00:00:00",-3.4920216
"2005-05-16 00:00:00",-4.552773
"2005-06-16 00:00:00",-4.021192
"2005-07-16 00:00:00",-5.9676075
"2005-08-16 00:00:00",-7.86369
"2005-09-16 00:00:00",-7.0519648
"2005-10-16 00:00:00",-9.392466
"2005-11-16 00:00:00",-9.057633
"2005-12-16 00:00:00",-0.6275472
"2006-01-16 00:00:00",7.758282
"2006-02-15 00:00:00",6.9236383
"2006-03-16 00:00:00",11.58205
"2006-04-16 00:00:00",7.0985823
"2006-05-16 00:00:00",3.650623
"2006-06-16 00:00:00",-0.7294682
"2006-07-16 00:00:00",-0.92821336
"2006-08-16 00:00:00",-3.1173193
"2006-09-16 00:00:00",-6.1457286
"2006-10-16 00:00:00",-6.5314984
"2006-11-16 00:00:00",-7.7050433
"2006-12-16 00:00:00",-6.0711665
"2007-01-16 00:00:00",-0.015785867
"2007-02-15 00:00:00",-3.766833
"2007-03-16 00:00:00",0.9452523
"2007-04-16 00:00:00",1.2231461
"2007-05-16 00:00:00",-3.7604373
"2007-06-16 00:00:00",-5.1363087
"2007-07-16 00:00:00",-4.907493
"2007-08-16 00:00:00",-6.7539206
"2007-09-16 00:00:00",-8.430768
"2007-10-16 00:00:00",-7.167402
"2007-11-16 00:00:00",-6.774876
"2007-12-16 00:00:00",5.9627056
"2008-01-16 00:00:00",13.767433
"2008-02-15 00:00:00",13.577838
"2008-03-16 00:00:00",9.516463
"2008-04-16 00:00:00",2.815312
"2008-05-16 00:00:00",0.1383994
"2008-06-16 00:00:00",-0.7950657
"2008-07-16 00:00:00",-2.1373477
"2008-08-16 00:00:00",-3.8099012
"2008-09-16 00:00:00",-6.2262907
"2008-10-16 00:00:00",-8.898749
"2008-11-16 00:00:00",-9.568132
"2008-12-16 00:00:00",-5.265043
"2009-01-16 00:00:00",6.873343
"2009-02-15 00:00:00",7.456751
"2009-03-16 00:00:00",6.301028
"2009-04-16 00:00:00",4.014666
"2009-05-16 00:00:00",0.17571868
"2009-06-16 00:00:00",1.2018981
"2009-07-16 00:00:00",-0.92711824
"2009-08-16 00:00:00",-3.3101242
"2009-09-16 00:00:00",-6.4105315
"2009-10-16 00:00:00",-7.7285767
"2009-11-16 00:00:00",-6.6540966
"2009-12-16 00:00:00",-4.374454
"2010-01-16 00:00:00",-6.2150946
"2010-02-15 00:00:00",-2.9706514
"2010-03-16 00:00:00",4.3889446
"2010-04-16 00:00:00",3.3570306
"2010-05-16 00:00:00",-0.02133251
"2010-06-16 00:00:00",-3.0129695
"2010-07-16 00:00:00",-3.856005
"2010-08-16 00:00:00",-5.708418
"2010-09-16 00:00:00",-8.516481
"2010-10-16 00:00:00",-8.315186
"2010-11-16 00:00:00",-7.4047728
"2010-12-14 00:00:00",-1.6188544
"2011-02-18 00:00:00",3.5874076
"2011-03-16 00:00:00",-1.2227255
"2011-04-16 00:00:00",-2.0436332
"2011-05-16 00:00:00",-2.6916604
"2011-07-18 00:00:00",-4.634456
"2011-08-16 00:00:00",-6.8354764
"2011-09-16 00:00:00",-7.9935236
"2011-10-16 00:00:00",-8.004428
"2011-11-01 00:00:00",-7.0961485
"2012-01-01 00:00:00",-5.73005
"2012-01-16 00:00:00",-2.813523
"2012-02-15 00:00:00",-1.2868383
"2012-03-16 00:00:00",-4.2986135
"2012-04-04 00:00:00",-4.867084
"2012-06-16 00:00:00",-10.908014
"2012-07-16 00:00:00",-9.90013
"2012-08-16 00:00:00",-12.501862
"2012-09-13 00:00:00",-11.37921
"2012-11-18 00:00:00",-13.34925
"2012-12-16 00:00:00",-9.598199
"2013-01-16 00:00:00",2.8886187
"2013-02-14 00:00:00",8.164527
"2013-04-21 00:00:00",0.34234306
"2013-05-16 00:00:00",-3.6768508
"2013-06-16 00:00:00",-6.4681044
"2013-07-16 00:00:00",-8.261256
"2013-10-16 00:00:00",-10.334823
"2013-11-16 00:00:00",-11.114289
"2013-12-16 00:00:00",-10.114876
"2014-01-09 00:00:00",1.8817748
"2014-03-16 00:00:00",12.93393
"2014-04-16 00:00:00",7.966878
"2014-05-16 00:00:00",2.001407
"2014-06-13 00:00:00",-0.95207334
"2014-08-16 00:00:00",-3.467339
"2014-09-16 00:00:00",-4.4725094
"2014-10-16 00:00:00",-5.3167815
"2014-11-17 00:00:00",-8.370645
"2015-01-22 00:00:00",2.4620519
"2015-02-15 00:00:00",4.7636423
"2015-03-16 00:00:00",-1.5818951
"2015-04-16 00:00:00",-0.8690837
"2015-04-27 00:00:00",-1.4174926
"2015-07-15 00:00:00",-10.252469
"2015-08-16 00:00:00",-9.732825
"2015-09-14 00:00:00",-10.39372
"2015-12-23 00:00:00",-9.837142
"2016-01-16 00:00:00",-10.72345
"2016-02-14 00:00:00",-11.888312
"2016-03-16 00:00:00",-9.833692
"2016-05-20 00:00:00",-13.270789
"2016-06-16 00:00:00",-10.775722
"2016-07-15 00:00:00",-13.575541
"2016-08-21 00:00:00",-12.0878315
"2016-11-27 00:00:00",-15.386763
"2016-12-24 00:00:00",-6.956762
"2017-01-21 00:00:00",4.6448164
"2017-03-31 00:00:00",10.072221
"2017-04-24 00:00:00",8.668528
"2017-05-12 00:00:00",7.699723
"2017-06-11 00:00:00",7.1286793
"2018-06-16 00:00:00",0.43245855
"2018-07-10 00:00:00",-1.9744747
"2018-10-31 00:00:00",-6.453852
"2018-11-16 00:00:00",-8.876689
"2018-12-16 00:00:00",-6.37149
"2019-01-16 00:00:00",-3.9695318
"2019-02-14 00:00:00",-2.3106093
"2019-03-16 00:00:00",0.025426324
"2019-04-16 00:00:00",-3.1002913
"2019-05-16 00:00:00",-6.3064275
"2019-06-16 00:00:00",-8.159471
"2019-07-16 00:00:00",-9.429737
"2019-08-16 00:00:00",-10.607404
"2019-09-16 00:00:00",-9.045363
"2019-10-16 00:00:00",-12.27967
"2019-11-16 00:00:00",-13.201359
"2019-12-16 00:00:00",-11.841467
"2020-01-16 00:00:00",-10.251081
"2020-02-15 00:00:00",-4.0036435
"2020-03-16 00:00:00",-6.5865693
"2020-04-16 00:00:00",-8.283715
"2020-05-16 00:00:00",-8.345369
"2020-06-16 00:00:00",-10.597733
"2020-07-16 00:00:00",-11.415076
"2020-08-16 00:00:00",-12.206753
"2020-09-16 00:00:00",-11.648267
"2020-10-16 00:00:00",-13.608726
"2020-11-16 00:00:00",-14.248458
"2020-12-16 00:00:00",-0.01606487
"2021-01-16 00:00:00",5.8603005
"2021-02-15 00:00:00",15.720953
"2021-03-16 00:00:00",16.456661
"2021-04-16 00:00:00",9.904615
"2021-05-16 00:00:00",4.4931364
"2021-06-16 00:00:00",2.6476533
"2021-07-16 00:00:00",1.1149225
"2021-08-16 00:00:00",-2.4383507
"2021-09-16 00:00:00",-4.744465
"2021-10-16 00:00:00",-4.8433213
"2021-11-16 00:00:00",-6.236905
"2021-12-16 00:00:00",-6.7426043
"2022-01-16 00:00:00",-1.5840268
"2022-02-15 00:00:00",0.9303238
"2022-03-16 00:00:00",-0.5100355
"2022-04-16 00:00:00",-0.26361996
"2022-05-16 00:00:00",-4.4935637
"2022-06-16 00:00:00",-0.9497908
"2022-07-16 00:00:00",-2.328978
"2022-08-16 00:00:00",-7.429777
"2022-09-16 00:00:00",-6.922366
"2022-10-16 00:00:00",-11.935474
"2022-11-16 00:00:00",-8.300946
"2022-12-16 00:00:00",-6.5623794
"2023-01-16 00:00:00",-1.8039768
"2023-02-15 00:00:00",2.0895333